"token", rating
"'ciao'", -1.0
"aba", -1.0
"abbie", -1.0
"abg", -1.0
"abra", -1.0
"abuse", -1.0
"acabo", -1.0
"acabou", -1.0
"academia", -1.0
"accept", -1.0
"access", -1.0
"accident", -1.0
"ache", -1.0
"adik", -1.0
"adrian", -1.0
"aduh", -1.0
"aff", -1.0
"afford", -1.0
"agh", -1.0
"agr", -1.0
"aguento", -1.0
"ahahahah", -1.0
"ahw", -1.0
"aids", -1.0
"ain", -1.0
"ajak", -1.0
"akhirnya", -1.0
"aki", -1.0
"alaa", -1.0
"alah", -1.0
"alarm", -1.0
"alas", -1.0
"algu", -1.0
"alguien", -1.0
"alicia", -1.0
"allemaal", -1.0
"allen", -1.0
"allergic", -1.0
"allergies", -1.0
"allow", -1.0
"alma", -1.0
"amandastyles", -1.0
"amanha", -1.0
"ampun", -1.0
"and", -1.0
"ando", -1.0
"andrew", -1.0
"android", -1.0
"animal", -1.0
"animals", -1.0
"ankle", -1.0
"annoyed", -1.0
"antes", -1.0
"ape", -1.0
"appointment", -1.0
"april", -1.0
"argh", -1.0
"arse", -1.0
"arsenal", -1.0
"ashillablink", -1.0
"asif", -1.0
"asshole", -1.0
"assignments", -1.0
"assim", -1.0
"atl", -1.0
"attack", -1.0
"aula", -1.0
"aun", -1.0
"aunque", -1.0
"avalanna", -1.0
"average", -1.0
"awful", -1.0
"awhile", -1.0
"awk", -1.0
"awn", -1.0
"ayoko", -1.0
"baba", -1.0
"babygirl", -1.0
"back", -1.0
"badan", -1.0
"badd", -1.0
"badly", -1.0
"banging", -1.0
"banho", -1.0
"banter", -1.0
"barely", -1.0
"bars", -1.0
"bathroom", -1.0
"battery", -1.0
"bbz", -1.0
"beda", -1.0
"beg", -1.0
"begadang", -1.0
"bein", -1.0
"belle", -1.0
"berapa", -1.0
"beta", -1.0
"bete", -1.0
"beyonce", -1.0
"bijna", -1.0
"bingung", -1.0
"bites", -1.0
"biting", -1.0
"bits", -1.0
"blah", -1.0
"bleeding", -1.0
"blij", -1.0
"blocked", -1.0
"blows", -1.0
"bnyk", -1.0
"board", -1.0
"boat", -1.0
"bone", -1.0
"bones", -1.0
"boredom", -1.0
"braces", -1.0
"brandon", -1.0
"bread", -1.0
"breaking", -1.0
"breaks", -1.0
"breath", -1.0
"bruh", -1.0
"bruise", -1.0
"brunomars", -1.0
"bugs", -1.0
"buh", -1.0
"bulan", -1.0
"bulb", -1.0
"bullied", -1.0
"bullshit", -1.0
"bully", -1.0
"bullying", -1.0
"bummer", -1.0
"bunny", -1.0
"burn", -1.0
"burned", -1.0
"burning", -1.0
"burnt", -1.0
"burst", -1.0
"butuh", -1.0
"cabe", -1.0
"cabeza", -1.0
"cada", -1.0
"caitlin", -1.0
"calor", -1.0
"cancel", -1.0
"cancelled", -1.0
"cancer", -1.0
"cap", -1.0
"cape", -1.0
"carry", -1.0
"cars", -1.0
"cash", -1.0
"cast", -1.0
"cba", -1.0
"cel", -1.0
"celular", -1.0
"cent", -1.0
"cerita", -1.0
"certain", -1.0
"certo", -1.0
"cf", -1.0
"chances", -1.0
"changes", -1.0
"changing", -1.0
"charge", -1.0
"charger", -1.0
"cheap", -1.0
"chega", -1.0
"cheguei", -1.0
"chi", -1.0
"childhood", -1.0
"chop", -1.0
"chorando", -1.0
"chorar", -1.0
"christ", -1.0
"cil", -1.0
"circle", -1.0
"cj", -1.0
"cleaned", -1.0
"closed", -1.0
"clue", -1.0
"cnt", -1.0
"coach", -1.0
"cock", -1.0
"coisa", -1.0
"coisas", -1.0
"coke", -1.0
"comeback", -1.0
"comer", -1.0
"comida", -1.0
"comigo", -1.0
"compared", -1.0
"complain", -1.0
"complicated", -1.0
"comprar", -1.0
"confusing", -1.0
"connor", -1.0
"conseguir", -1.0
"consider", -1.0
"consigo", -1.0
"contacts", -1.0
"conversations", -1.0
"corner", -1.0
"cosas", -1.0
"cost", -1.0
"couch", -1.0
"cough", -1.0
"court", -1.0
"covered", -1.0
"cp", -1.0
"cracked", -1.0
"cramps", -1.0
"crappy", -1.0
"crash", -1.0
"craving", -1.0
"creepy", -1.0
"cried", -1.0
"cries", -1.0
"cryin", -1.0
"cuddles", -1.0
"cutting", -1.0
"dacht", -1.0
"dads", -1.0
"dagen", -1.0
"dammit", -1.0
"damnit", -1.0
"daqui", -1.0
"dare", -1.0
"darn", -1.0
"dates", -1.0
"davido's", -1.0
"dawg", -1.0
"degrees", -1.0
"deixa", -1.0
"demais", -1.0
"demasiado", -1.0
"dentist", -1.0
"depressed", -1.0
"depressing", -1.0
"desculpa", -1.0
"desperate", -1.0
"desperately", -1.0
"deu", -1.0
"deus", -1.0
"df", -1.0
"dice", -1.0
"dies", -1.0
"difficult", -1.0
"dije", -1.0
"dime", -1.0
"dimples", -1.0
"dingin", -1.0
"dio", -1.0
"dios", -1.0
"disappeared", -1.0
"disappointed", -1.0
"disgusting", -1.0
"dislike", -1.0
"dissapointed", -1.0
"disse", -1.0
"dito", -1.0
"division", -1.0
"diz", -1.0
"doctors", -1.0
"doet", -1.0
"doggy", -1.0
"dolor", -1.0
"donde", -1.0
"dood", -1.0
"dor", -1.0
"dormir", -1.0
"downstairs", -1.0
"dragon", -1.0
"dre", -1.0
"dreading", -1.0
"dressed", -1.0
"dropped", -1.0
"duck", -1.0
"duele", -1.0
"duit", -1.0
"dun", -1.0
"duro", -1.0
"dye", -1.0
"ears", -1.0
"eastenders", -1.0
"eaten", -1.0
"ebay", -1.0
"eerst", -1.0
"effect", -1.0
"effort", -1.0
"eish", -1.0
"embarrassing", -1.0
"emo", -1.0
"emotional", -1.0
"ending", -1.0
"eng", -1.0
"enter", -1.0
"entonces", -1.0
"entrar", -1.0
"envy", -1.0
"ephron", -1.0
"episodes", -1.0
"erg", -1.0
"error", -1.0
"escola", -1.0
"estudar", -1.0
"estudiar", -1.0
"eve", -1.0
"everyones", -1.0
"evil", -1.0
"exhausted", -1.0
"exist", -1.0
"expecting", -1.0
"expensive", -1.0
"expression", -1.0
"extremely", -1.0
"facial", -1.0
"fag", -1.0
"failed", -1.0
"fala", -1.0
"falando", -1.0
"falar", -1.0
"falta", -1.0
"faster", -1.0
"faz", -1.0
"fc", -1.0
"fear", -1.0
"febre", -1.0
"fed", -1.0
"fee", -1.0
"feed", -1.0
"feelin", -1.0
"fel", -1.0
"females", -1.0
"ferias", -1.0
"fever", -1.0
"ffs", -1.0
"fica", -1.0
"fico", -1.0
"fifa", -1.0
"fighting", -1.0
"filan", -1.0
"filme", -1.0
"films", -1.0
"finds", -1.0
"finger", -1.0
"fiquei", -1.0
"fiz", -1.0
"flat", -1.0
"flu", -1.0
"fluorescent", -1.0
"fml", -1.0
"foda", -1.0
"fome", -1.0
"fone", -1.0
"foreveralone", -1.0
"forgetting", -1.0
"forgotten", -1.0
"forreal", -1.0
"fotos", -1.0
"frank", -1.0
"freakin", -1.0
"freeview", -1.0
"freezing", -1.0
"frio", -1.0
"frustrated", -1.0
"frustrating", -1.0
"fs", -1.0
"fu", -1.0
"gabisa", -1.0
"gag", -1.0
"gah", -1.0
"gamau", -1.0
"ganas", -1.0
"gawd", -1.0
"gedaan", -1.0
"gemeen", -1.0
"georgia", -1.0
"gezien", -1.0
"ging", -1.0
"girlish", -1.0
"gmn", -1.0
"go", -1.0
"gona", -1.0
"goodbyes", -1.0
"gorda", -1.0
"grapje", -1.0
"grappig", -1.0
"gripe", -1.0
"gross", -1.0
"grr", -1.0
"gs", -1.0
"guna", -1.0
"gutted", -1.0
"gvd", -1.0
"gwn", -1.0
"gws", -1.0
"haat", -1.0
"hackney", -1.0
"hahahahahah", -1.0
"haircut", -1.0
"hambre", -1.0
"harder", -1.0
"hardest", -1.0
"hardly", -1.0
"harsh", -1.0
"hasta", -1.0
"hated", -1.0
"hates", -1.0
"hating", -1.0
"havnt", -1.0
"hawaii", -1.0
"hayfever", -1.0
"hb", -1.0
"hea", -1.0
"headache", -1.0
"headaches", -1.0
"headphones", -1.0
"heartbreaking", -1.0
"heartbroken", -1.0
"heavy", -1.0
"hel", -1.0
"helaas", -1.0
"hice", -1.0
"hindi", -1.0
"hip", -1.0
"hips", -1.0
"hockey", -1.0
"hoi", -1.0
"hole", -1.0
"hollie", -1.0
"hollyoaks", -1.0
"homework", -1.0
"honesthour", -1.0
"hoofd", -1.0
"hopes", -1.0
"hora", -1.0
"horas", -1.0
"horrid", -1.0
"hospital", -1.0
"houston", -1.0
"hua", -1.0
"huft", -1.0
"huhu", -1.0
"huis", -1.0
"human", -1.0
"hung", -1.0
"hurting", -1.0
"hurts", -1.0
"ibu", -1.0
"ic", -1.0
"iedereen", -1.0
"ignored", -1.0
"ignoring", -1.0
"iknow", -1.0
"iku", -1.0
"imessage", -1.0
"imiss", -1.0
"impossible", -1.0
"impressed", -1.0
"imu", -1.0
"imy", -1.0
"indomie", -1.0
"infection", -1.0
"init", -1.0
"insomnia", -1.0
"instant", -1.0
"invited", -1.0
"ion", -1.0
"italian", -1.0
"itchy", -1.0
"ivetesangalo", -1.0
"jacob", -1.0
"jah", -1.0
"jahat", -1.0
"jaloers", -1.0
"jammer", -1.0
"jasminators", -1.0
"jasminevillegas", -1.0
"jatuh", -1.0
"jaw", -1.0
"jawel", -1.0
"jeito", -1.0
"jerk", -1.0
"jes", -1.0
"jesse", -1.0
"jj", -1.0
"joh", -1.0
"jst", -1.0
"julia", -1.0
"justice", -1.0
"kah", -1.0
"kamar", -1.0
"kapot", -1.0
"karena", -1.0
"kasian", -1.0
"kayaknya", -1.0
"kayla", -1.0
"kebangun", -1.0
"keer", -1.0
"kek", -1.0
"keluar", -1.0
"kemana", -1.0
"kendrawilkinson", -1.0
"kenny", -1.0
"kent", -1.0
"ketiduran", -1.0
"ketika", -1.0
"keys", -1.0
"kfc", -1.0
"kg", -1.0
"kicked", -1.0
"kidsway", -1.0
"kiev", -1.0
"kijk", -1.0
"killed", -1.0
"killing", -1.0
"kills", -1.0
"kissing", -1.0
"kitchen", -1.0
"kkr", -1.0
"klas", -1.0
"klein", -1.0
"kmt", -1.0
"knee", -1.0
"knoww", -1.0
"kon", -1.0
"kpn", -1.0
"krijg", -1.0
"ks", -1.0
"kuat", -1.0
"kuliah", -1.0
"kunnen", -1.0
"kut", -1.0
"laatste", -1.0
"lach", -1.0
"lala", -1.0
"laper", -1.0
"lava", -1.0
"leaves", -1.0
"leg", -1.0
"legit", -1.0
"lego", -1.0
"leh", -1.0
"lembra", -1.0
"lessons", -1.0
"license", -1.0
"lied", -1.0
"lifers", -1.0
"lighting", -1.0
"lik", -1.0
"linevoltage", -1.0
"lip", -1.0
"lived", -1.0
"liz", -1.0
"llorar", -1.0
"lloyd", -1.0
"load", -1.0
"local", -1.0
"log", -1.0
"logo", -1.0
"longe", -1.0
"loose", -1.0
"loosing", -1.0
"losing", -1.0
"loss", -1.0
"louise", -1.0
"lucas", -1.0
"lyk", -1.0
"m'n", -1.0
"macam", -1.0
"magras", -1.0
"maken", -1.0
"mala", -1.0
"maldito", -1.0
"male", -1.0
"managed", -1.0
"manda", -1.0
"mandar", -1.0
"mann", -1.0
"mano", -1.0
"mara", -1.0
"marah", -1.0
"massage", -1.0
"mat", -1.0
"matar", -1.0
"mates", -1.0
"math", -1.0
"maths", -1.0
"matty", -1.0
"maui", -1.0
"mcdonalds", -1.0
"mcm", -1.0
"meanie", -1.0
"meen", -1.0
"memory", -1.0
"mending", -1.0
"mentira", -1.0
"mer", -1.0
"merda", -1.0
"meses", -1.0
"messed", -1.0
"mesti", -1.0
"metro", -1.0
"meus", -1.0
"miami", -1.0
"midnight", -1.0
"mierda", -1.0
"mii", -1.0
"mil", -1.0
"mimi", -1.0
"mimimimim", -1.0
"mina", -1.0
"minhas", -1.0
"minum", -1.0
"mio", -1.0
"mira", -1.0
"miserable", -1.0
"mismo", -1.0
"missen", -1.0
"misses", -1.0
"missin", -1.0
"missyou", -1.0
"mistake", -1.0
"mitzee", -1.0
"mixed", -1.0
"mk", -1.0
"mode", -1.0
"moe", -1.0
"moeten", -1.0
"molly", -1.0
"mom's", -1.0
"momento", -1.0
"moody", -1.0
"mooie", -1.0
"moore", -1.0
"mopol", -1.0
"more", -1.0
"morrendo", -1.0
"mucha", -1.0
"muero", -1.0
"mug", -1.0
"muita", -1.0
"mummy", -1.0
"nadie", -1.0
"nangis", -1.0
"napa", -1.0
"nat", -1.0
"natalie", -1.0
"nathan", -1.0
"necesito", -1.0
"neck", -1.0
"ned", -1.0
"nek", -1.0
"nesses", -1.0
"netflix", -1.0
"neva", -1.0
"niemand", -1.0
"nigeria", -1.0
"nightmare", -1.0
"nike", -1.0
"ningu", -1.0
"nooit", -1.0
"nora", -1.0
"nossa", -1.0
"notgonnahappen", -1.0
"now", -1.0
"nuevo", -1.0
"nunggu", -1.0
"nvm", -1.0
"nxt", -1.0
"obvious", -1.0
"ocean", -1.0
"odeio", -1.0
"odio", -1.0
"offline", -1.0
"ofzo", -1.0
"olivia", -1.0
"omgg", -1.0
"ontem", -1.0
"oreos", -1.0
"ouch", -1.0
"owh", -1.0
"packed", -1.0
"padahal", -1.0
"pag", -1.0
"painful", -1.0
"pains", -1.0
"pala", -1.0
"pals", -1.0
"panda", -1.0
"parah", -1.0
"pasa", -1.0
"passa", -1.0
"pasta", -1.0
"pathetic", -1.0
"pd", -1.0
"pela", -1.0
"pele", -1.0
"pen", -1.0
"pena", -1.0
"peor", -1.0
"perasaan", -1.0
"perder", -1.0
"perdi", -1.0
"period", -1.0
"perro", -1.0
"perut", -1.0
"pessoa", -1.0
"peter", -1.0
"pff", -1.0
"pgn", -1.0
"phones", -1.0
"pieces", -1.0
"pierced", -1.0
"piercing", -1.0
"pijn", -1.0
"pinche", -1.0
"pinkfridaytour", -1.0
"pinky", -1.0
"pissed", -1.0
"pissing", -1.0
"pity", -1.0
"plane", -1.0
"planetside", -1.0
"planned", -1.0
"plastic", -1.0
"plis", -1.0
"pocket", -1.0
"poder", -1.0
"pointless", -1.0
"police", -1.0
"pon", -1.0
"poo", -1.0
"poop", -1.0
"poorly", -1.0
"porra", -1.0
"posso", -1.0
"pouco", -1.0
"poxa", -1.0
"poxan", -1.0
"pqp", -1.0
"practically", -1.0
"praten", -1.0
"prayers", -1.0
"preciso", -1.0
"pregnant", -1.0
"private", -1.0
"problemas", -1.0
"prolly", -1.0
"promised", -1.0
"properly", -1.0
"prova", -1.0
"provas", -1.0
"puede", -1.0
"puedo", -1.0
"pulled", -1.0
"punched", -1.0
"pusing", -1.0
"puta", -1.0
"puts", -1.0
"qe", -1.0
"quase", -1.0
"quer", -1.0
"queria", -1.0
"quickly", -1.0
"quiere", -1.0
"quinta", -1.0
"quiz", -1.0
"quot", -1.0
"raining", -1.0
"rambo", -1.0
"randomly", -1.0
"rape", -1.0
"rasa", -1.0
"rasanya", -1.0
"realise", -1.0
"realy", -1.0
"recently", -1.0
"recording", -1.0
"refuse", -1.0
"relationships", -1.0
"replies", -1.0
"replya", -1.0
"replying", -1.0
"rias", -1.0
"rid", -1.0
"ridiculous", -1.0
"riding", -1.0
"rindu", -1.0
"rip", -1.0
"ripjay", -1.0
"ripped", -1.0
"rough", -1.0
"rr", -1.0
"ru", -1.0
"rub", -1.0
"rubbish", -1.0
"rug", -1.0
"ruin", -1.0
"ruined", -1.0
"runs", -1.0
"rvp", -1.0
"ry", -1.0
"saber", -1.0
"sabia", -1.0
"saco", -1.0
"sadar", -1.0
"saddest", -1.0
"sadface", -1.0
"sadly", -1.0
"sadness", -1.0
"sadtimes", -1.0
"sadtweet", -1.0
"sai", -1.0
"sair", -1.0
"sake", -1.0
"sal", -1.0
"salir", -1.0
"salt", -1.0
"same", -1.0
"sandwich", -1.0
"sang", -1.0
"saudade", -1.0
"saudades", -1.0
"savannah", -1.0
"saved", -1.0
"scare", -1.0
"schatje", -1.0
"science", -1.0
"scotland", -1.0
"screaming", -1.0
"screwed", -1.0
"sd", -1.0
"sdds", -1.0
"sedih", -1.0
"sees", -1.0
"sell", -1.0
"selling", -1.0
"semalem", -1.0
"semi", -1.0
"sempre", -1.0
"sendirian", -1.0
"sepi", -1.0
"sera", -1.0
"serio", -1.0
"service", -1.0
"seven", -1.0
"sexta", -1.0
"sgt", -1.0
"shantasia", -1.0
"shape", -1.0
"shattered", -1.0
"shift", -1.0
"shite", -1.0
"shitty", -1.0
"shots", -1.0
"should've", -1.0
"shoulder", -1.0
"shouted", -1.0
"showing", -1.0
"sial", -1.0
"siang", -1.0
"sica", -1.0
"siento", -1.0
"signal", -1.0
"sigue", -1.0
"silence", -1.0
"silent", -1.0
"sina", -1.0
"sinto", -1.0
"situation", -1.0
"skint", -1.0
"skrng", -1.0
"slep", -1.0
"slept", -1.0
"smoking", -1.0
"snel", -1.0
"sniff", -1.0
"sob", -1.0
"sobre", -1.0
"society", -1.0
"sofa", -1.0
"softball", -1.0
"sola", -1.0
"sold", -1.0
"soms", -1.0
"sono", -1.0
"sophiegshore", -1.0
"sory", -1.0
"soup", -1.0
"sowwy", -1.0
"soz", -1.0
"spider", -1.0
"spiders", -1.0
"split", -1.0
"squirrel", -1.0
"stairs", -1.0
"stalking", -1.0
"standing", -1.0
"starboynathan", -1.0
"stars", -1.0
"starving", -1.0
"stayed", -1.0
"steeds", -1.0
"stil", -1.0
"stolen", -1.0
"stomach", -1.0
"stone", -1.0
"stopped", -1.0
"storm", -1.0
"stressed", -1.0
"stressful", -1.0
"struggling", -1.0
"studying", -1.0
"stuk", -1.0
"sudden", -1.0
"suddenly", -1.0
"sue", -1.0
"sufro", -1.0
"suitcase", -1.0
"sunburn", -1.0
"sunburnt", -1.0
"surely", -1.0
"surgery", -1.0
"sushi", -1.0
"suspended", -1.0
"sweat", -1.0
"swollen", -1.0
"sydney", -1.0
"tahu", -1.0
"takin", -1.0
"talks", -1.0
"tambi", -1.0
"tanto", -1.0
"tapos", -1.0
"tbm", -1.0
"teamworldpiss", -1.0
"tear", -1.0
"tech", -1.0
"tegen", -1.0
"tel", -1.0
"temenin", -1.0
"temp", -1.0
"tempo", -1.0
"tempos", -1.0
"tempted", -1.0
"tener", -1.0
"terrible", -1.0
"tesco", -1.0
"tetep", -1.0
"teu", -1.0
"tf", -1.0
"they've", -1.0
"thirsty", -1.0
"thoo", -1.0
"thou", -1.0
"thousand", -1.0
"threw", -1.0
"throat", -1.0
"throwing", -1.0
"thumb", -1.0
"thunder", -1.0
"thurs", -1.0
"tiap", -1.0
"tiba", -1.0
"tidurnya", -1.0
"tin", -1.0
"tinggal", -1.0
"tinha", -1.0
"tipo", -1.0
"tirar", -1.0
"tmb", -1.0
"tmrw", -1.0
"toda", -1.0
"todas", -1.0
"toilet", -1.0
"tolong", -1.0
"tomar", -1.0
"tommy", -1.0
"toy", -1.0
"tpi", -1.0
"trabajo", -1.0
"trabalho", -1.0
"tragic", -1.0
"tree", -1.0
"tres", -1.0
"trey", -1.0
"tri", -1.0
"triste", -1.0
"truck", -1.0
"tummy", -1.0
"turkey", -1.0
"tym", -1.0
"uf", -1.0
"ughh", -1.0
"unfair", -1.0
"unfollowed", -1.0
"unfortunately", -1.0
"unhappy", -1.0
"uniform", -1.0
"unlucky", -1.0
"unreal", -1.0
"upset", -1.0
"upsets", -1.0
"upsetting", -1.0
"urgh", -1.0
"usar", -1.0
"uy", -1.0
"vacas", -1.0
"vale", -1.0
"vcs", -1.0
"veo", -1.0
"vergeten", -1.0
"vicky", -1.0
"virgin", -1.0
"viu", -1.0
"vo", -1.0
"voce", -1.0
"voel", -1.0
"voltar", -1.0
"vontade", -1.0
"vos", -1.0
"vrijdag", -1.0
"vroeg", -1.0
"waarom", -1.0
"wahh", -1.0
"wallah", -1.0
"wallet", -1.0
"wan", -1.0
"wanneer", -1.0
"wanting", -1.0
"waste", -1.0
"wats", -1.0
"weak", -1.0
"weg", -1.0
"weken", -1.0
"weren't", -1.0
"werken", -1.0
"what", -1.0
"where's", -1.0
"wheres", -1.0
"whilst", -1.0
"whore", -1.0
"why", -1.0
"whyy", -1.0
"wide", -1.0
"wilt", -1.0
"wimbledon", -1.0
"window", -1.0
"winter", -1.0
"wisdom", -1.0
"wishing", -1.0
"wiv", -1.0
"wla", -1.0
"wld", -1.0
"wolfhorschelle", -1.0
"worden", -1.0
"wordt", -1.0
"worried", -1.0
"wou", -1.0
"wth", -1.0
"yaah", -1.0
"yaallah", -1.0
"yahh", -1.0
"yew", -1.0
"yous", -1.0
"zag", -1.0
"zei", -1.0
"zelf", -1.0
"zielig", -1.0
"ziet", -1.0
"zitten", -1.0
"zo'n", -1.0
"zoe", -1.0
"zonder", -1.0
"sad", -0.86825736747
"poor", -0.844039042635
"crying", -0.843255392472
"worst", -0.841822254304
"ugh", -0.840984556317
"quero", -0.832272333044
"nao", -0.820325072619
"sigh", -0.81959083755
"horrible", -0.808098781646
"broke", -0.784665968705
"hurt", -0.77877483571
"died", -0.775409683039
"no", -0.774415001015
"pain", -0.772282604879
"broken", -0.767507567766
"hate", -0.752860042796
"missing", -0.748947176674
"pelo", -0.748069687462
"sem", -0.745642834947
"davido", -0.742596498828
"sucks", -0.739719006373
"sleepy", -0.738634751892
"sick", -0.736623256191
"sore", -0.736548935975
"hungry", -0.732841018415
"lonely", -0.723634902701
"tenho", -0.723634902701
"scared", -0.721688034938
"miss", -0.720298925341
"leaving", -0.713899441515
"mesmo", -0.710559147408
"anymore", -0.694534772079
"wish", -0.691894058913
"tears", -0.684500267047
"hasn't", -0.67265866962
"wah", -0.671905201655
"wtf", -0.664996882047
"fucked", -0.644495143589
"cold", -0.643260076068
"sakit", -0.636855663164
"lost", -0.635480858507
"minha", -0.635480858507
"pf", -0.634265101544
"happened", -0.6270083487
"porque", -0.621408609121
"nose", -0.613139662276
"ter", -0.608330336979
"slapped", -0.606719781414
"acho", -0.606522216246
"annoying", -0.599695843333
"mis", -0.599338649125
"shame", -0.59397831515
"tengo", -0.592967722277
"pq", -0.59214182621
"vc", -0.58923373164
"tried", -0.589060684841
"tired", -0.585827928726
"quiero", -0.582628371276
"ow", -0.577961153991
"jealous", -0.573736929173
"able", -0.5711947741
"sorry", -0.570732037996
"scary", -0.569731493518
"arm", -0.566562015624
"missed", -0.566562015624
"nem", -0.564720595108
"goodbye", -0.562262688698
"ainda", -0.560628369878
"rs", -0.560420862415
"meu", -0.558981801668
"worse", -0.557099049672
"haven't", -0.555057202088
"stuck", -0.554530009305
"stupid", -0.553635825665
"fell", -0.552178142696
"sei", -0.551720071395
"aqui", -0.551359897932
"foot", -0.550560307662
"teeth", -0.549053368118
"noo", -0.548683466851
"mim", -0.548479123509
"moet", -0.548072893038
"fazer", -0.547770350055
"dying", -0.5436151801
"slap", -0.54132588569
"vou", -0.540981437203
"extra", -0.536851990848
"literally", -0.531784541128
"left", -0.530392274313
"feel", -0.528285807723
"eu", -0.526670155755
"wont", -0.523677615968
"'", -0.520839762684
"dnt", -0.520526548098
"echt", -0.519227738282
"niet", -0.515691357991
"confused", -0.515009353301
"ran", -0.514374741333
"feeling", -0.514265582656
"ipod", -0.514061861893
"tem", -0.510040734699
"sin", -0.509695085589
"heat", -0.509106911873
"meer", -0.507116508115
"smh", -0.503025936241
"happening", -0.503025936241
"tava", -0.503025936241
"foi", -0.502472832515
"hoje", -0.501930560195
"didnt", -0.501930560195
"bad", -0.501740684755
"havent", -0.500029933517
"wil", -0.499566989023
"fault", -0.497039810141
"cuddle", -0.494302982731
"geordie", -0.494084066219
"bored", -0.494026030932
"phone", -0.493150475061
"ano", -0.489998784144
"notice", -0.489578138152
"gone", -0.489285654906
"away", -0.488574974978
"didn't", -0.485259854979
"isnt", -0.483713934389
"texted", -0.483713934389
"falling", -0.482735014406
"esse", -0.481214814882
"won't", -0.481058200318
"dead", -0.480804002487
"geordieshore", -0.479132448529
"hacer", -0.478532853553
"shore", -0.47823908331
"keeps", -0.476967426745
"angry", -0.475217003548
"realized", -0.474891246878
"bum", -0.472533806661
"codysimpson", -0.471902604332
"mentions", -0.47149891875
"isn't", -0.467979045959
"couldn't", -0.466630848579
"hug", -0.465228180648
"forgot", -0.465137271676
"mtvgeordieshore", -0.46469606232
"ear", -0.462642849532
"boring", -0.46234632038
"knowing", -0.460111876766
"wanna", -0.457357810693
"gara", -0.456678987665
"internet", -0.455136341519
"nicki", -0.453177692875
"isso", -0.452517178285
"mal", -0.450947692767
"omfg", -0.450222952241
"amo", -0.449341753852
"helemaal", -0.447090758206
"mums", -0.447090758206
"finish", -0.44401994293
"damn", -0.44393930799
"voc", -0.440106126744
"weight", -0.439982013889
"ages", -0.439288835668
"semana", -0.439133655224
"belly", -0.438055370653
"sky", -0.436062808227
"wasn't", -0.43518782899
"crap", -0.435068596244
"can't", -0.434998468588
"mimpi", -0.432424082037
"fucking", -0.432333913643
"ela", -0.431865914035
"sending", -0.431865914035
"laptop", -0.431469585251
"muito", -0.431263580978
"ficar", -0.431052070731
"era", -0.430146305857
"jel", -0.429903650741
"messages", -0.429903650741
"vida", -0.429132113809
"ir", -0.428951159432
"doesn't", -0.425593741262
"bo", -0.424585993589
"leave", -0.424144394177
"gini", -0.423244544211
"blackberry", -0.422512007103
"takut", -0.422512007103
"want", -0.422326175363
"afraid", -0.42146229175
"lame", -0.42146229175
"doesnt", -0.421241496423
"kenapa", -0.421145700923
"feet", -0.41906875011
"minaj", -0.41906875011
"mtv", -0.41906875011
"que", -0.417787974342
"pode", -0.417696110155
"waking", -0.417696110155
"jullie", -0.416958095655
"vind", -0.416958095655
"ew", -0.416497226659
"quien", -0.416182067939
"ate", -0.413120014052
"pra", -0.411504925768
"gewoon", -0.409775331158
"sleep", -0.40888112955
"uma", -0.408735687187
"bloody", -0.408161483303
"everyone's", -0.406170512321
"holiday", -0.405797831872
"mati", -0.40487508336
"idk", -0.40438344596
"legs", -0.403964915056
"allowed", -0.40301463557
"apart", -0.400625626998
"atm", -0.400625626998
"segini", -0.40017149988
"lesson", -0.39875424876
"lose", -0.39875424876
"supposed", -0.39875424876
"vandaag", -0.39875424876
"charlottegshore", -0.396299514401
"wanted", -0.396089509439
"omg", -0.395920545792
"apparently", -0.395646373011
"suppose", -0.393937587541
"awake", -0.393582117112
"hou", -0.393582117112
"ai", -0.391258832434
"mucho", -0.391258832434
"mata", -0.389970469668
"hace", -0.389471870332
"fuck", -0.387630158928
"invite", -0.387170493682
"essa", -0.386566134763
"nunca", -0.38579332335
"vez", -0.385320090397
"nickiminaj", -0.384044510951
"hill", -0.383351760455
"warm", -0.383351760455
"texts", -0.381012203466
"ngantuk", -0.378292702309
"noticed", -0.377285327793
"light", -0.377162076998
"parents", -0.377162076998
"cara", -0.375777024028
"slapen", -0.375777024028
