"token", rating
"laat", -0.373270512314
"turning", -0.373270512314
"dias", -0.372835529246
"hours", -0.371563990142
"haar", -0.371271869253
"estou", -0.369640937839
"swear", -0.369507426949
"tiene", -0.369161990188
"rain", -0.368798873974
"knw", -0.367139374142
"hearing", -0.366159115284
"ver", -0.363335136366
"suck", -0.362915542344
"deze", -0.362349499936
"zo", -0.362175712016
"menos", -0.360873714554
"everytime", -0.360306955798
"weeks", -0.359604049612
"cos", -0.359248309261
"gente", -0.359033472995
"tv", -0.358709240999
"nee", -0.358709240999
"ping", -0.358709240999
"skinny", -0.358709240999
"kept", -0.358163515615
"tambien", -0.358163515615
"lately", -0.357051594052
"ia", -0.356791036515
"feels", -0.35619923224
"pengen", -0.355789823924
"past", -0.355330578315
"doctor", -0.353542489271
"susah", -0.353542489271
"ik", -0.353542489271
"kill", -0.353542489271
"felt", -0.353542489271
"estoy", -0.351600817049
"million", -0.351181728253
"thingsigotawhoopinfor", -0.350531932336
"heeft", -0.350309460779
"freaking", -0.35005148558
"mas", -0.349576834358
"cut", -0.348095698088
"wana", -0.348095698088
"pero", -0.347534737876
"growing", -0.346289829505
"screen", -0.346289829505
"cancun", -0.345634348984
"ele", -0.345634348984
"seriously", -0.345018008938
"dry", -0.344848614395
"gr", -0.344848614395
"dos", -0.343889517359
"wrong", -0.343575357032
"mum", -0.342955130361
"deleted", -0.34269256808
"iemand", -0.34269256808
"nights", -0.341975421399
"ei", -0.341156762667
"cheer", -0.341156762667
"need", -0.341122290548
"nada", -0.339866175286
"outta", -0.338622445582
"talked", -0.337818079355
"dang", -0.335048514851
"zit", -0.334373253453
"fui", -0.333024777851
"stop", -0.33182438074
"woke", -0.330092088706
"agora", -0.329304721995
"please", -0.328995654343
"car", -0.328521381295
"nggak", -0.328287159545
"mensen", -0.327791662484
"proper", -0.326589850142
"kangen", -0.326355603794
"como", -0.324990813829
"heb", -0.323190077021
"hem", -0.322997431197
"rio", -0.322758628266
"wasnt", -0.322055289274
"starts", -0.321506325901
"chrisbrown", -0.321506325901
"alleen", -0.31942441632
"ginger", -0.318446962278
"iphone", -0.318040117058
"fail", -0.317817114972
"water", -0.317454425359
"rude", -0.317053108943
"siempre", -0.317053108943
"don't", -0.315892392613
"nou", -0.315422684564
"maar", -0.31429044175
"joey", -0.313904592954
"bb", -0.313581335379
"death", -0.311161964291
"feelings", -0.311161964291
"heart", -0.310811173073
"vai", -0.310530675217
"dont", -0.310065193831
"sleeping", -0.309379453677
"cunt", -0.309209943499
"fix", -0.309209943499
"sports", -0.308751488877
"ze", -0.308601128408
"balls", -0.307440415994
"bbuk", -0.307440415994
"mad", -0.30714942311
"anders", -0.30661627244
"bbm", -0.30661627244
"knp", -0.30661627244
"ve", -0.306120030042
"mais", -0.305323286831
"used", -0.305192677934
"taken", -0.304711712712
"paper", -0.304711712712
"bottle", -0.303002349934
"die", -0.301659265627
"mess", -0.301459638523
"ugly", -0.301168970457
"gaat", -0.300446687476
"msn", -0.300060340187
"vakantie", -0.300060340187
"kayak", -0.299197569879
"lying", -0.299197569879
"work", -0.299100601911
"airport", -0.29761879487
"estar", -0.29761879487
"grandma", -0.29761879487
"shit", -0.296238483245
"passed", -0.295560023353
"calls", -0.29464710926
"fat", -0.294215997574
"dunno", -0.293800554565
"reply", -0.293800554565
"aint", -0.292567027378
"hoor", -0.292279542737
"nak", -0.292078921701
"dumb", -0.290951588016
"hoy", -0.290466432568
"nervous", -0.289782127697
"amanh", -0.288744384733
"trying", -0.288744384733
"asleep", -0.287817292343
"bike", -0.287817292343
"problems", -0.287817292343
"hands", -0.286984048903
"gimana", -0.286984048903
"amiga", -0.286231090541
"terus", -0.285995971703
"esta", -0.285547347078
"doen", -0.283997759905
"forgive", -0.282479475882
"fue", -0.282479475882
"early", -0.282347465749
"meh", -0.282092626524
"walk", -0.281909118646
"desde", -0.281731777624
"ends", -0.281731777624
"manchester", -0.281731777624
"max", -0.281731777624
"yesterday", -0.281731777624
"late", -0.281504390302
"milk", -0.28050217332
"long", -0.280221985658
"realised", -0.279990534204
"total", -0.279990534204
"train", -0.27874968262
"este", -0.278411685979
"head", -0.278103236361
"ash", -0.278103236361
"ella", -0.278103236361
"week", -0.277384461905
"kapan", -0.27732091693
"outside", -0.276795334063
"hurry", -0.276198009129
"sat", -0.276050703222
"todos", -0.275541366611
"creo", -0.271354803142
"dad", -0.271354803142
"prom", -0.271354803142
"holidays", -0.271354803142
"ox", -0.271354803142
"texas", -0.271354803142
"understand", -0.271354803142
"weh", -0.271354803142
"a", -0.271354803142
"mij", -0.271354803142
"mz", -0.271354803142
"somebody", -0.271354803142
"bestfriends", -0.271354803142
"energy", -0.271354803142
"entire", -0.271354803142
"tryna", -0.271354803142
"york", -0.271354803142
"bgt", -0.268603725726
"half", -0.267970551668
"eye", -0.267408260656
"tadi", -0.266053059001
"really", -0.264743973718
"sha", -0.263681673295
"figure", -0.263280389213
"ese", -0.262834816811
"hj", -0.262834816811
"jelly", -0.262834816811
"bin", -0.261777841023
"toe", -0.261777841023
"school", -0.26174056832
"ellie", -0.261144504412
"otra", -0.261144504412
"working", -0.26083531918
"hard", -0.26049140413
"idd", -0.260421469218
"tiny", -0.260421469218
"naar", -0.259588227348
"so", -0.258874896384
"money", -0.258182836467
"txt", -0.258069494526
"college", -0.257954185088
"geen", -0.257777418333
"tickets", -0.257717455184
"happen", -0.257677184637
"grow", -0.257472210919
"voy", -0.256586963538
"office", -0.256100608555
"hij", -0.255025018293
"gaan", -0.253951268496
"computer", -0.253786239274
"london", -0.252344084352
"wa", -0.252344084352
"casa", -0.251650896059
"body", -0.251530419898
"jones", -0.25109689769
"sangat", -0.25109689769
"dog", -0.250510845468
"rich", -0.249674579803
"zien", -0.249674579803
"home", -0.249034951988
"cc", -0.24897626487
"bank", -0.248609961855
"ikke", -0.248037457025
"tells", -0.248037457025
"uni", -0.247435387265
"hot", -0.247339990523
"final", -0.246930873259
"exam", -0.246132893489
"volta", -0.246132893489
"record", -0.245058970144
"jou", -0.244898041273
"dvd", -0.244680380181
"throw", -0.243889526508
"pls", -0.243889526508
"bc", -0.243392096991
"hier", -0.243050344914
"cuz", -0.242272838893
"i", -0.242023143171
"times", -0.241690801871
"lief", -0.241208125184
"bus", -0.239661012185
"uit", -0.239426937515
"fin", -0.239109406101
"terug", -0.239109406101
"tk", -0.239109406101
"man", -0.238152960475
"mouth", -0.237946514917
"qu", -0.237946514917
"pull", -0.237946514917
"florida", -0.237207629035
"dam", -0.236696609133
"banget", -0.236495966794
"todo", -0.236435320298
"longer", -0.236322129421
"straight", -0.236322129421
"believe", -0.236236753526
"lama", -0.236035915572
"what's", -0.23556355885
"don", -0.233893528436
"gotten", -0.233893528436
"weird", -0.233316695773
"bed", -0.232523072845
"cuando", -0.232164646916
"ipad", -0.231982941181
"dit", -0.231758555132
"cepet", -0.231474450114
"kena", -0.231474450114
"lies", -0.231474450114
"pure", -0.231474450114
"sp", -0.231103125857
"uh", -0.230952652781
"forever", -0.230740090483
"se", -0.230453170273
"everyday", -0.229680352782
"mi", -0.228968650216
"possibly", -0.22872137789
"rn", -0.22872137789
"zou", -0.22872137789
"child", -0.22872137789
"to", -0.228409307456
"til", -0.228372292669
"minutes", -0.228325315576
"lydia", -0.227510696613
"loads", -0.227053222921
"rumah", -0.226664638299
"low", -0.226040040066
"diet", -0.225560012546
"walked", -0.225560012546
"whatsapp", -0.225560012546
"there's", -0.225442616237
"brain", -0.224870631154
"waar", -0.224870631154
"ngga", -0.224056906919
"blonde", -0.223796743459
"um", -0.223796743459
"staying", -0.223592406882
"starting", -0.223178420389
"end", -0.222367818938
"''", -0.221892252003
"estas", -0.221892252003
"por", -0.221892252003
"nos", -0.221892252003
"smoke", -0.221892252003
"seeing", -0.220912868742
"food", -0.219828864414
"laa", -0.219519957184
"ni", -0.219285835092
"far", -0.219102272814
"mood", -0.218973812102
"jaar", -0.218506076933
"niks", -0.218506076933
"players", -0.218506076933
"ticket", -0.218506076933
"fair", -0.218314967792
"amor", -0.216908641253
"daar", -0.216908641253
"close", -0.216632965686
"ive", -0.216632965686
"form", -0.215978736526
"tuesday", -0.215978736526
"megan", -0.215978736526
"ikr", -0.215370258795
"asi", -0.215138617906
"report", -0.21462219859
"weave", -0.21462219859
"does", -0.214272615468
"pues", -0.214272615468
"i'm", -0.213718650388
"moved", -0.212458022191
"bisa", -0.211762120244
"hang", -0.211506763534
"tdr", -0.211418759526
"break", -0.210955377978
"boyfriend", -0.21080826037
"pc", -0.21080826037
"actually", -0.210390830889
"ds", -0.210122183911
"gusto", -0.210122183911
"hacked", -0.210122183911
"holly", -0.210122183911
"indo", -0.210122183911
"soo", -0.21002082987
"ga", -0.209394079068
"tapi", -0.209226179283
"weather", -0.208883379858
"hw", -0.208459230709
"lay", -0.208459230709
"blood", -0.20721501209
"hebt", -0.20721501209
"loud", -0.20721501209
"thinking", -0.206928248475
"completely", -0.206249056389
"kasi", -0.206249056389
"plans", -0.205253560915
"gonna", -0.204407939512
"dey", -0.204321775048
"answer", -0.20387789209
"ain't", -0.20387789209
"actual", -0.20387789209
"aunt", -0.20387789209
"ako", -0.203680715787
"ser", -0.203680715787
"uk", -0.203327319973
"bare", -0.203168359548
"went", -0.202311436655
"moment", -0.201751800586
"nu", -0.201620342779
"tweeted", -0.201442372835
"sisters", -0.201327483108
"dia", -0.200947315207
"save", -0.200794089761
"started", -0.20003831536
"las", -0.199702549042
"im", -0.199175116712
"seen", -0.199125853537
"uur", -0.198576706456
"novo", -0.198576706456
"pray", -0.198576706456
"decide", -0.198576706456
"beetje", -0.198576706456
"hele", -0.198576706456
"mai", -0.198576706456
"mga", -0.198576706456
"quit", -0.198576706456
"verdad", -0.198576706456
"komt", -0.198576706456
"ss", -0.198576706456
"room", -0.196945312146
"hour", -0.196673844762
"ring", -0.196619566061
"charlotte", -0.19604089948
"nope", -0.195684605366
"masih", -0.195318352813
"ahora", -0.193322002886
"hav", -0.193322002886
"los", -0.193039277112
"hand", -0.191397655083
"i've", -0.191053255635
"puppy", -0.190061146425
"eyes", -0.189942072998
"ii", -0.18949774266
"cause", -0.188444292213
"having", -0.187665160758
"op", -0.187159697242
"tidur", -0.186892228238
"nasty", -0.186589806738
"tudo", -0.186230309038
"skype", -0.186230309038
"slow", -0.186004070368
"su", -0.185648726761
"ent", -0.185009644567
"episode", -0.184304091634
"bestfriend", -0.183521128664
"fast", -0.183369449519
"talk", -0.183281395597
"pro", -0.183281395597
"gt", -0.182427023609
"earlier", -0.181189572703
"maaf", -0.181048561493
"dis", -0.180447062725
"del", -0.179668431267
"finding", -0.179288757877
"shut", -0.178893524556
"alive", -0.178340642767
"aw", -0.17750241392
"gunna", -0.177394050947
"saying", -0.177294498166
"cats", -0.176134291748
"elle", -0.176134291748
"mak", -0.176134291748
"public", -0.176134291748
"veel", -0.176134291748
"mn", -0.175334029432
"busy", -0.175287893677
"holy", -0.173387944901
"thoughts", -0.173387944901
"explain", -0.172755992983
"iets", -0.172755992983
"walking", -0.171746284554
"bee", -0.171746284554
"belom", -0.170975326951
"sitting", -0.170478473119
"days", -0.170255430048
"house", -0.16941759449
"wake", -0.168476706266
"af", -0.168371539763
"vel", -0.168180376432
"ey", -0.167724777753
"goin", -0.167602604416
"nails", -0.167602604416
"birmingham", -0.166636742282
"hp", -0.166636742282
"shows", -0.166636742282
"friends", -0.166074721317
"story", -0.166057285336
"orang", -0.16591559096
"month", -0.165861422798
"aqu", -0.165225323718
"hala", -0.165225323718
"land", -0.165225323718
"months", -0.165225323718
"year", -0.164310129169
"relationship", -0.163929831521
"mia", -0.163683397637
"possible", -0.163683397637
"sayang", -0.163521326983
"jam", -0.162967612295
"brb", -0.162736546733
"bug", -0.162736546733
"cinema", -0.162736546733
"pergi", -0.162736546733
"tongue", -0.162736546733
"shot", -0.162285183604
"flight", -0.161633832952
"moving", -0.161633832952
"going", -0.161440328923
"dat", -0.161284628597
"news", -0.160791991488
"algo", -0.160128241208
"sou", -0.160128241208
"eat", -0.159701689351
"bk", -0.158776541636
"chinese", -0.158776541636
"door", -0.158064413747
"ago", -0.157949636374
"mean", -0.157617544636
"kaya", -0.157391584379
"coba", -0.157175483803
"wet", -0.156449191902
"opo", -0.156449191902
"ternyata", -0.156449191902
"fit", -0.156449191902
"daddy", -0.156151489667
"sit", -0.155766455398
"pack", -0.155766455398
"paling", -0.155766455398
"spent", -0.155766455398
"dar", -0.155440214131
"awh", -0.154516863265
"heck", -0.154516863265
"middle", -0.154516863265
"ts", -0.154516863265
"weed", -0.154516863265
"baby", -0.15437908686
"joke", -0.153943631842
"short", -0.153668682903
"kim", -0.153401095329
"history", -0.152886852575
"mexico", -0.152886852575
"slowly", -0.152886852575
"tee", -0.152886852575
"aren't", -0.152674581751
"hay", -0.152674581751
"sea", -0.152398746511
"bye", -0.1519348339
"catching", -0.151493359484
"gila", -0.151493359484
"galau", -0.151493359484
"deserve", -0.150990981145
"fact", -0.150990981145
"fa", -0.150869783077
"drive", -0.150671514012
"aah", -0.150288387465
"ep", -0.150288387465
"needa", -0.150288387465
"tim", -0.150288387465
"gon", -0.149236103777
"massive", -0.149236103777
"telling", -0.149236103777
"group", -0.1480243201
"instead", -0.147804270297
"mundo", -0.147486569467
"driving", -0.147486569467
"come", -0.146140171981
"bikin", -0.145493612958
"burger", -0.144951280263
"living", -0.144951280263
"uncle", -0.144951280263
"gak", -0.144848734543
"till", -0.144748037874
"canada", -0.144003432714
"packing", -0.144003432714
"hella", -0.143202632772
"mulu", -0.142517124603
"ih", -0.141655877948
"hebben", -0.140178169447
"near", -0.140178169447
"aswell", -0.139851479719
"mom", -0.139651343047
"turned", -0.13955606457
"ta", -0.139500343033
"soccer", -0.13928763819
"enak", -0.139042663652
"concert", -0.138514645695
"sim", -0.138244958851
"soy", -0.138244958851
"cat", -0.138081282736
"weet", -0.13778678432
"gets", -0.136962999006
"tho", -0.136429786009
"hop", -0.133679752116
"seu", -0.133679752116
"hrs", -0.133679752116
"tl", -0.133679752116
"amigos", -0.133679752116
"apple", -0.133679752116
"card", -0.133679752116
"das", -0.133679752116
"lar", -0.133679752116
"tomoz", -0.133679752116
"cus", -0.133679752116
"esa", -0.133679752116
"naw", -0.133679752116
"nie", -0.133679752116
"thinks", -0.133679752116
"bird", -0.133679752116
"hmu", -0.133679752116
"getting", -0.132771101614
"whats", -0.130831895813
"called", -0.130458242691
"face", -0.129094638613
"hoping", -0.128587469945
"gosh", -0.128367103914
"england", -0.128126802733
"gue", -0.127808099518
"yo", -0.12754677119
"weer", -0.127254990126
"dude", -0.126900193401
"iv", -0.126503920092
"wala", -0.126503920092
"y", -0.125978766295
"changed", -0.125814302714
"black", -0.125686270079
"shy", -0.125554000278
"happens", -0.125554000278
"q", -0.125455021133
"nog", -0.12507964088
"ketemu", -0.124978044452
"miles", -0.124978044452
"sekolah", -0.124978044452
"quem", -0.12431421205
"te", -0.123974879726
"bkn", -0.123540730407
"nail", -0.123540730407
"harus", -0.12262798671
"wifi", -0.12262798671
"things", -0.12189342112
"they're", -0.12168300277
"christmas", -0.121534649917
"delete", -0.121534649917
"oya", -0.121534649917
"net", -0.121120492849
"class", -0.120611180786
"hair", -0.120058814795
"goes", -0.120013688228
"doe", -0.119418358152
"shouldn't", -0.119418358152
"hugs", -0.119136789206
"taylor", -0.119136789206
"nas", -0.118538925256
"social", -0.118538925256
"traffic", -0.118538925256
"trus", -0.118538925256
"looked", -0.117753234692
"malah", -0.117543903589
"blm", -0.117543903589
"een", -0.117487898705
"finished", -0.117390980438
"bear", -0.117182516301
"sale", -0.116408901468
"shoot", -0.116408901468
"small", -0.116408901468
"needs", -0.116408901468
"idiot", -0.116408901468
"old", -0.116071101574
"said", -0.1159409947
"tomorrow", -0.115643674978
"caught", -0.115559161688
"sun", -0.115102145063
"bsk", -0.115102145063
"dimana", -0.115102145063
"legal", -0.115102145063
"bent", -0.115102145063
"morgen", -0.114973475575
"aan", -0.114621479295
"abis", -0.114621479295
"theres", -0.114621479295
"fool", -0.113581457035
"iz", -0.113581457035
"table", -0.113581457035
"je", -0.111852392862
"jajajajaja", -0.111789618972
"lads", -0.111789618972
"soul", -0.111789618972
"country", -0.110768298131
"drake", -0.110300819585
"saturday", -0.10995661342
"ignore", -0.10964701029
"pulang", -0.10964701029
"ro", -0.10964701029
"tam", -0.10964701029
"slim", -0.10964701029
"tah", -0.10964701029
"tijd", -0.10964701029
"makes", -0.10886345482
"huge", -0.108836455403
"liat", -0.108836455403
"ball", -0.108410323016
"tamb", -0.108410323016
"hoe", -0.108147553622
"pay", -0.107742990438
"hati", -0.10744607742
"cook", -0.10703945503
"cody", -0.106039809371
"fight", -0.106039809371
"hannah", -0.106039809371
"idea", -0.105740267619
"aku", -0.105618625122
"size", -0.105184406027
"espero", -0.10379719403
"mc", -0.10379719403
"bf", -0.10379719403
"closer", -0.10379719403
"nonton", -0.10379719403
"asap", -0.10379719403
"jack", -0.10379719403
"aww", -0.103395107099
"friday", -0.102533647037
"online", -0.102533647037
"lucky", -0.102344364453
"gk", -0.101860937434
"snap", -0.101860937434
"ja", -0.101688194906
"flying", -0.101158527287
"thuis", -0.101158527287
"pe", -0.100573869227
"belum", -0.100172276818
"lool", -0.100079643264
"cleaning", -0.0996563741638
"faces", -0.0996563741638
"tb", -0.0996563741638
"os", -0.0992898043237
"james", -0.0991243367495
"sms", -0.0989692561328
"solo", -0.0986865746988
"brothers", -0.0986865746988
"handle", -0.0986865746988
"kt", -0.0986865746988
"crack", -0.0980087322252
"igual", -0.0980087322252
"pet", -0.0980087322252
"sabe", -0.0980087322252
"seconds", -0.0980087322252
"anybody", -0.0971235838421
"football", -0.0971235838421
"timeline", -0.0971235838421
"atleast", -0.0965710904402
"conversation", -0.0965710904402
"exams", -0.0965710904402
"ikut", -0.0965710904402
"fuckin", -0.0961933891442
"bag", -0.0959188606766
"double", -0.0959188606766
"absolutely", -0.0955465061903
"watch", -0.095334762242
"foto", -0.095137208391
"lagi", -0.094514950378
"probs", -0.0941833684899
"zaynmalik", -0.0941833684899
"dark", -0.0941833684899
"couple", -0.0941833684899
"dem", -0.0941833684899
"floor", -0.0941833684899
"jus", -0.0941833684899
"glasses", -0.0941833684899
"grace", -0.0941833684899
"hangout", -0.0941833684899
"komen", -0.0941833684899
"mes", -0.0941833684899
"took", -0.0922806646585
"chris", -0.0914672443616
"boobs", -0.0914672443616
"mt", -0.0914672443616
"rememberthetime", -0.0914672443616
"lo", -0.0913030641033
"cookie", -0.0907288219605
"jenna", -0.0907288219605
"walla", -0.0907288219605
"mag", -0.0903845666621
"ride", -0.0898440328822
"hotel", -0.0894389841109
"kelly", -0.0894389841109
"cream", -0.0894389841109
"masa", -0.0887645714754
"know", -0.0885962631008
"agreed", -0.0883499631789
"sekali", -0.0883499631789
"tennis", -0.0883499631789
"people", -0.0880364153875
"altijd", -0.0878666524217
"lucy", -0.0878666524217
"e", -0.0870186316012
"kan", -0.0867353261258
"esto", -0.086612051045
"fl", -0.086612051045
"omdat", -0.086612051045
"saat", -0.086612051045
"tia", -0.086612051045
"tot", -0.086612051045
"mama", -0.086132331421
"jadi", -0.0850586349305
"text", -0.0847355654516
"basically", -0.0847355654516
"dogs", -0.0847355654516
"hoop", -0.0847355654516
"level", -0.0847355654516
"realize", -0.0847355654516
"het", -0.084289738033
"told", -0.0840155648036
"air", -0.0838847582729
"tan", -0.0836958712286
"van", -0.0835360951427
"stand", -0.0833991817058
"om", -0.0833991817058
"ben", -0.0829110831687
"spend", -0.0827032443427
"thought", -0.082526239386
"als", -0.082526239386
"gotta", -0.0823990528171
"road", -0.0821193475387
"ah", -0.0819112885738
"awe", -0.0816224504814
"linda", -0.0810019705185
"malem", -0.0810019705185
"nearly", -0.080494834347
"alcohol", -0.080494834347
"chips", -0.080494834347
"dats", -0.080494834347
"jauh", -0.080494834347
"kalau", -0.0800725842108
"shop", -0.0800725842108
"tbh", -0.0797155533198
"hmm", -0.0797155533198
"mary", -0.0797155533198
"cari", -0.0791447946013
"george", -0.0791447946013
"omw", -0.0791447946013
"like", -0.0787801994109
"shes", -0.0787087390449
"buying", -0.0787087390449
"life", -0.078409363054
"box", -0.078364733503
"taking", -0.0782656539762
"honestly", -0.077663642102
"n", -0.0767641145004
"michelle", -0.0754495211323
"na", -0.0754495211323
"sekarang", -0.0754495211323
"zoo", -0.0754495211323
"en", -0.0732815682873
"mac", -0.0728254964591
"tp", -0.0722099387392
"study", -0.0717794684627
"english", -0.0712170670626
"lazy", -0.0712170670626
"american", -0.0712170670626
"booty", -0.0712170670626
"draw", -0.0712170670626
"ana", -0.0708658658127
"amy", -0.0708658658127
"semua", -0.0707354782791
"ganti", -0.0704511065708
"quiet", -0.0704511065708
"help", -0.0704511065708
"years", -0.0697090566679
"reason", -0.0693466510195
"fox", -0.0693466510195
"hide", -0.0693466510195
"kar", -0.0693466510195
"lewis", -0.0693466510195
"moments", -0.0693466510195
"stole", -0.0693466510195
"vet", -0.0693466510195
"august", -0.068861412262
"denk", -0.0685886589356
"jessica", -0.0685886589356
"age", -0.0682923457711
"una", -0.0681343792668
"tour", -0.0676156752293
"brother", -0.0674083346461
"cali", -0.0663211165129
"nt", -0.0663211165129
"mam", -0.0657889749834
"o", -0.0656178895395
"girlfriend", -0.0651909502662
"ill", -0.0648046649712
"kamu", -0.0647780731388
"le", -0.064513999708
"makin", -0.064513999708
"tips", -0.064513999708
"wat", -0.0642532364803
"yaudah", -0.0628513198917
"jd", -0.0621787392137
"av", -0.0618147799755
"yung", -0.0618147799755
"boo", -0.0615018053354
